time,cart_pos,pend_pos,cart_vel,pend_vel,force
3.745094537734985352e+00,-2.744771093749999724e-01,-1.227184630308508773e-02,1.631768696728704837e-01,1.531827473585203880e-01,6.198086595699406898e-01
3.755108118057250977e+00,-2.727522656249999344e-01,-1.073786551519928523e-02,1.722504533333371335e-01,1.531900417750612642e-01,6.627792251196367168e-01
3.765121936798095703e+00,-2.711862890624999745e-01,-1.073786551519928523e-02,1.563815566296000714e-01,0.000000000000000000e+00,1.636726512352748575e+00
3.775135278701782227e+00,-2.694387499999999491e-01,-9.203884727313926817e-03,1.745210619300484878e-01,1.531936892438084397e-01,6.253436433693125851e-01
3.785152196884155273e+00,-2.677592968749999414e-01,-9.203884727313926817e-03,1.676616594468518240e-01,0.000000000000000000e+00,1.710900071553181911e+00
3.795161962509155273e+00,-2.660798437499999891e-01,-9.203884727313926817e-03,1.677814634146293782e-01,0.000000000000000000e+00,1.716052997608657593e+00
3.805178403854370117e+00,-2.642415234374999589e-01,-7.669903939428124318e-03,1.835302827763526379e-01,1.531462856934345529e-01,6.756863140026261316e-01
3.815189838409423828e+00,-2.623578124999999539e-01,-6.135923151542765908e-03,1.881559457979095629e-01,1.532228752482844014e-01,6.644251955594836501e-01
3.825203180313110352e+00,-2.605194921874999792e-01,-4.601942363656963408e-03,1.835870911212146572e-01,1.531936892438527931e-01,5.407002427572143999e-01
3.835216999053955078e+00,-2.588400390624999714e-01,-4.601942363656963408e-03,1.677135534868225142e-01,0.000000000000000000e+00,1.516413947123116168e+00
3.845230579376220703e+00,-2.570471093749999714e-01,-3.067961575771160909e-03,1.790498133333333353e-01,1.531900417750612642e-01,4.210271329405422813e-01
3.855244159698486328e+00,-2.552087890624999411e-01,-3.067961575771160909e-03,1.835827200000030301e-01,0.000000000000000000e+00,1.649066341260427837e+00
3.865257740020751953e+00,-2.534612499999999713e-01,-1.533980787885802499e-03,1.745169066666636404e-01,1.531900417750169108e-01,3.019711817345127058e-01
3.875271797180175781e+00,-2.516456249999999839e-01,-1.533980787885802499e-03,1.813076329698573297e-01,0.000000000000000000e+00,1.558324410857588660e+00
3.885284900665283203e+00,-2.498299999999999688e-01,-1.533980787885802499e-03,1.813249011857722692e-01,0.000000000000000000e+00,1.563380329471356411e+00
3.895298719406127930e+00,-2.479916796874999663e-01,-1.533980787885802499e-03,1.835783490869267454e-01,0.000000000000000000e+00,1.596207202691762639e+00
3.905312299728393555e+00,-2.460852734374999740e-01,0.000000000000000000e+00,1.903820799999992319e-01,1.531900417750612642e-01,4.450085798455382102e-01
3.915325641632080078e+00,-2.442242578124999564e-01,1.533980787885802499e-03,1.858535984190117230e-01,1.531936892438527931e-01,3.222865252326875818e-01
3.925338983535766602e+00,-2.424767187499999588e-01,1.533980787885802499e-03,1.745210619300457122e-01,0.000000000000000000e+00,1.356173867900251961e+00
3.935353040695190430e+00,-2.406383984374999563e-01,3.067961575771160909e-03,1.835739783819820559e-01,1.531827473584760346e-01,2.325128897070633527e-01
3.945367097854614258e+00,-2.388000781249999538e-01,3.067961575771160909e-03,1.835739783819820559e-01,0.000000000000000000e+00,1.406959272225268176e+00
3.955381631851196289e+00,-2.368709765624999741e-01,3.067961575771160909e-03,1.926301876011788095e-01,0.000000000000000000e+00,1.524748686141470078e+00
3.965399026870727539e+00,-2.349872656249999692e-01,3.067961575771160909e-03,1.880439908606250099e-01,0.000000000000000000e+00,1.474082828359516206e+00
3.975407361984252930e+00,-2.332170312499999565e-01,3.067961575771160909e-03,1.768760093382260590e-01,0.000000000000000000e+00,1.341931412202665097e+00
3.985426425933837891e+00,-2.313333203124999793e-01,4.601942363656963408e-03,1.880126673488305145e-01,1.531061979047800836e-01,2.447550836531155460e-01
3.995434522628784180e+00,-2.291772656249999596e-01,4.601942363656963408e-03,2.154310408080635231e-01,0.000000000000000000e+00,1.759719514844962251e+00
4.005448818206787109e+00,-2.272254687499999648e-01,4.601942363656963408e-03,1.949010651620117218e-01,0.000000000000000000e+00,1.512622292620782849e+00
4.015462160110473633e+00,-2.252509765624999549e-01,7.669903939428124318e-03,1.971861349079749859e-01,3.063873784876612327e-01,-9.366364067253696302e-01
4.025475978851318359e+00,-2.233899609374999651e-01,9.203884727313926817e-03,1.858447484583690135e-01,1.531863944799546073e-01,2.776792998824476055e-02
4.035489320755004883e+00,-2.217105078124999573e-01,7.669903939428124318e-03,1.677215400366683096e-01,-1.531936892438527931e-01,2.222720278016263151e+00
4.045502662658691406e+00,-2.198494921874999675e-01,9.203884727313926817e-03,1.858535984190089752e-01,1.531936892438527931e-01,4.092173051252298577e-02
4.055516481399536133e+00,-2.179657812499999625e-01,9.203884727313926817e-03,1.881111478298140571e-01,0.000000000000000000e+00,1.246684065870737435e+00
4.065531015396118164e+00,-2.163544140624999723e-01,7.669903939428124318e-03,1.609028625845147775e-01,-1.531754536366196906e-01,2.159636940254916482e+00
4.075544118881225586e+00,-2.144933984374999825e-01,7.669903939428124318e-03,1.858580237154140169e-01,0.000000000000000000e+00,1.305211581623587191e+00
4.085557699203491211e+00,-2.126323828124999649e-01,9.203884727313926817e-03,1.858491733333350882e-01,1.531900417750612642e-01,6.946370241443103333e-02
4.095571041107177734e+00,-2.107940624999999624e-01,9.203884727313926817e-03,1.835870911212174328e-01,0.000000000000000000e+00,1.220773255566601767e+00
4.105584383010864258e+00,-2.090238281249999774e-01,9.203884727313926817e-03,1.767875692278372546e-01,0.000000000000000000e+00,1.144184851885366561e+00
4.115598678588867188e+00,-2.071628124999999598e-01,9.203884727313926817e-03,1.858358993405250514e-01,0.000000000000000000e+00,1.264160427080376792e+00
4.125611782073974609e+00,-2.054379687499999774e-01,9.203884727313926817e-03,1.722586561264804750e-01,0.000000000000000000e+00,1.103781780632833831e+00
4.135626077651977539e+00,-2.036450390624999773e-01,9.203884727313926817e-03,1.790370249744066000e-01,0.000000000000000000e+00,1.196180888062386094e+00
4.145638942718505859e+00,-2.017613281249999724e-01,9.203884727313926817e-03,1.881290644569855175e-01,0.000000000000000000e+00,1.317798719693867859e+00
4.155652999877929688e+00,-1.998776171874999674e-01,9.203884727313926817e-03,1.881066692062287604e-01,0.000000000000000000e+00,1.326623239776350882e+00
4.165666341781616211e+00,-1.979939062499999625e-01,9.203884727313926817e-03,1.881201057168032653e-01,0.000000000000000000e+00,1.336135118295287860e+00
4.175680160522460938e+00,-1.960874999999999702e-01,9.203884727313926817e-03,1.903775472012563530e-01,0.000000000000000000e+00,1.373773023374144309e+00
4.185693502426147461e+00,-1.941583984374999627e-01,1.073786551519928523e-02,1.926531203123891256e-01,1.531936892438084397e-01,1.649740247151490202e-01
4.195718765258789062e+00,-1.922519921874999704e-01,1.227184630308508773e-02,1.901602264025296085e-01,1.530115283253483671e-01,7.265371125225049409e-02
4.205720901489257812e+00,-1.905271484374999602e-01,1.380582709097089023e-02,1.724475362318850791e-01,1.533653164224011434e-01,-2.133875963215696170e-01
4.215734243392944336e+00,-1.887569140624999753e-01,1.380582709097089023e-02,1.767875692278372546e-01,0.000000000000000000e+00,1.027515740092016072e+00
4.225747823715209961e+00,-1.871455468749999851e-01,1.227184630308508773e-02,1.609181866666656857e-01,-1.531900417750612642e-01,2.089125156133092354e+00
4.235761642456054688e+00,-1.853526171874999851e-01,1.227184630308508773e-02,1.790455503440394336e-01,0.000000000000000000e+00,1.148434864182511728e+00
4.245775461196899414e+00,-1.836277734374999748e-01,1.227184630308508773e-02,1.722463522297098260e-01,0.000000000000000000e+00,1.074376829026794322e+00
4.255788803100585938e+00,-1.817894531249999723e-01,1.227184630308508773e-02,1.835870911212174328e-01,0.000000000000000000e+00,1.226935939970655864e+00
4.265802860260009766e+00,-1.799965234374999723e-01,1.227184630308508773e-02,1.790412875577353513e-01,0.000000000000000000e+00,1.181618753564827262e+00
4.275815963745117188e+00,-1.781128124999999673e-01,1.227184630308508773e-02,1.881245849802376524e-01,0.000000000000000000e+00,1.306997092409114769e+00
4.285829782485961914e+00,-1.763198828124999673e-01,1.380582709097089023e-02,1.790455503440394336e-01,1.531863944799546073e-01,-4.901846855570705930e-02
4.295843362808227539e+00,-1.745723437499999697e-01,1.380582709097089023e-02,1.745169066666664159e-01,0.000000000000000000e+00,1.088182061213663454e+00
4.305857419967651367e+00,-1.729382812499999644e-01,1.533980787885624864e-02,1.631768696728732593e-01,1.531827473584760346e-01,-2.987958039322736736e-01
4.315870523452758789e+00,-1.711680468749999795e-01,1.533980787885624864e-02,1.767917786561249704e-01,0.000000000000000000e+00,1.068571871377747451e+00
4.325884580612182617e+00,-1.696474609374999665e-01,1.380582709097089023e-02,1.518451426122578718e-01,-1.531827473584760346e-01,2.026907239027961882e+00
4.335897922515869141e+00,-1.678999218749999689e-01,1.380582709097089023e-02,1.745210619300457122e-01,0.000000000000000000e+00,1.138662106802410534e+00
4.345911264419555664e+00,-1.661750781249999864e-01,1.380582709097089023e-02,1.722545546322513943e-01,0.000000000000000000e+00,1.123657033281057815e+00
4.355924844741821289e+00,-1.644502343749999762e-01,1.380582709097089023e-02,1.722504533333343579e-01,0.000000000000000000e+00,1.137340425139763189e+00
4.365938663482666016e+00,-1.627026953124999786e-01,1.380582709097089023e-02,1.745127516011521218e-01,0.000000000000000000e+00,1.180141767865438451e+00
4.375952243804931641e+00,-1.609551562499999811e-01,1.533980787885624864e-02,1.745169066666664159e-01,1.531900417750169108e-01,-7.342585840860911539e-02
4.385965824127197266e+00,-1.592303124999999708e-01,1.533980787885624864e-02,1.722504533333343579e-01,0.000000000000000000e+00,1.107171094124002941e+00
4.395979642868041992e+00,-1.575962499999999655e-01,1.533980787885624864e-02,1.631807547439352024e-01,0.000000000000000000e+00,1.006326959729434423e+00
4.405992984771728516e+00,-1.559167968749999855e-01,1.533980787885624864e-02,1.677215400366655340e-01,0.000000000000000000e+00,1.079162931533280023e+00
4.416006803512573242e+00,-1.542600390624999651e-01,1.687378866674205113e-02,1.654471541153802461e-01,1.531863944799546073e-01,-2.118655237389748536e-01
4.426020383834838867e+00,-1.526713671874999900e-01,1.687378866674205113e-02,1.586517333333308521e-01,0.000000000000000000e+00,9.195161736821261256e-01
4.436034202575683594e+00,-1.511507812499999770e-01,1.687378866674205113e-02,1.518487578867182830e-01,0.000000000000000000e+00,8.472459222860572181e-01
4.446047782897949219e+00,-1.495167187499999717e-01,1.687378866674205113e-02,1.631846400000005193e-01,0.000000000000000000e+00,1.009473386708099163e+00
4.456061601638793945e+00,-1.479734374999999713e-01,1.533980787885624864e-02,1.541151572581605511e-01,-1.531863944799546073e-01,2.196547626460583214e+00
4.466074705123901367e+00,-1.464074609374999836e-01,1.533980787885624864e-02,1.563927272727260454e-01,0.000000000000000000e+00,1.029151196285312375e+00
4.476088285446166992e+00,-1.447733984374999783e-01,1.687378866674205113e-02,1.631846400000005193e-01,1.531900417750612642e-01,-1.591717053767477408e-01
4.486102104187011719e+00,-1.432074218749999905e-01,1.687378866674205113e-02,1.563815566296028192e-01,0.000000000000000000e+00,9.891620737425687038e-01
4.496115922927856445e+00,-1.417095312499999926e-01,1.687378866674205113e-02,1.495823585152732393e-01,0.000000000000000000e+00,9.174555975069697000e-01
4.506129264831542969e+00,-1.400981640624999747e-01,1.687378866674205113e-02,1.609220181432909069e-01,0.000000000000000000e+00,1.084896236336551745e+00
4.516143083572387695e+00,-1.385775781249999894e-01,1.687378866674205113e-02,1.518487578867155074e-01,0.000000000000000000e+00,9.826970911234658157e-01
4.526156663894653320e+00,-1.370342968749999890e-01,1.687378866674205113e-02,1.541188266666667084e-01,0.000000000000000000e+00,1.031199601620267137e+00
4.536170005798339844e+00,-1.354910156249999886e-01,1.687378866674205113e-02,1.541224962499107565e-01,0.000000000000000000e+00,1.050369936965881212e+00
4.546184778213500977e+00,-1.339704296874999756e-01,1.687378866674205113e-02,1.518342978216891959e-01,0.000000000000000000e+00,1.039058358245095848e+00
4.556198120117187500e+00,-1.324725390624999777e-01,1.687378866674205113e-02,1.495894816543248962e-01,0.000000000000000000e+00,1.028173714250568471e+00
4.566232442855834961e+00,-1.309519531249999924e-01,1.687378866674205113e-02,1.515384722123206407e-01,0.000000000000000000e+00,1.074259258646170112e+00
4.576224803924560547e+00,-1.294086718749999920e-01,1.840776945462785363e-02,1.544461053184128518e-01,1.535153481079566951e-01,-1.960816438599113365e-01
4.586238622665405273e+00,-1.280696484374999888e-01,1.840776945462785363e-02,1.337175629151690082e-01,0.000000000000000000e+00,7.936781340147521790e-01
4.596251964569091797e+00,-1.267306249999999856e-01,1.840776945462785363e-02,1.337239305697758007e-01,0.000000000000000000e+00,8.126481641819128798e-01
4.606265306472778320e+00,-1.253462109374999800e-01,1.687378866674205113e-02,1.382569451653616333e-01,-1.531936892438527931e-01,2.227803920702909668e+00
4.616279363632202148e+00,-1.238937109374999845e-01,1.687378866674205113e-02,1.450461063758864133e-01,0.000000000000000000e+00,1.083487246015068850e+00
4.626292705535888672e+00,-1.224185156249999878e-01,1.687378866674205113e-02,1.473229743565319660e-01,0.000000000000000000e+00,1.134175211288123819e+00
4.636306285858154297e+00,-1.208979296874999887e-01,1.840776945462785363e-02,1.518523733333332348e-01,1.531900417750612642e-01,-1.185596457898241973e-01
4.646319866180419922e+00,-1.194000390624999769e-01,1.840776945462785363e-02,1.495859200000011768e-01,0.000000000000000000e+00,1.126209909150199806e+00
4.656333684921264648e+00,-1.180156249999999851e-01,1.840776945462785363e-02,1.382503616580549322e-01,0.000000000000000000e+00,9.840163968996710198e-01
4.666347026824951172e+00,-1.165858203124999770e-01,1.840776945462785363e-02,1.427899597609474935e-01,0.000000000000000000e+00,1.063322168973737325e+00
4.676361083984375000e+00,-1.152014062499999852e-01,1.840776945462785363e-02,1.382470701395163426e-01,0.000000000000000000e+00,1.013707606949336260e+00
4.686374664306640625e+00,-1.137489062499999898e-01,1.994175024251321204e-02,1.450530133333328697e-01,1.531900417750169108e-01,-1.899986832997914987e-01
4.696388244628906250e+00,-1.123644921874999841e-01,1.994175024251321204e-02,1.382536533333338924e-01,0.000000000000000000e+00,9.642757381980197051e-01
4.706402301788330078e+00,-1.109119921874999887e-01,1.994175024251321204e-02,1.450461063758864133e-01,0.000000000000000000e+00,1.068473818899391192e+00
4.716415166854858398e+00,-1.095048828124999818e-01,1.994175024251321204e-02,1.405301445341340660e-01,0.000000000000000000e+00,1.012835905779795764e+00
4.726428985595703125e+00,-1.081658593749999786e-01,2.147573103039901454e-02,1.337175629151690082e-01,1.531863944799546073e-01,-3.334636241476890417e-01
4.736443996429443359e+00,-1.070310937499999865e-01,2.147573103039901454e-02,1.133064800266620764e-01,0.000000000000000000e+00,5.821796313069742546e-01
4.746456861495971680e+00,-1.057601562499999870e-01,2.147573103039901454e-02,1.269304531276043146e-01,0.000000000000000000e+00,7.677481910814539789e-01
4.756469964981079102e+00,-1.046026953124999798e-01,1.994175024251321204e-02,1.155946245059295691e-01,-1.531973368863415730e-01,1.806962745127835168e+00
4.766483545303344727e+00,-1.033998437499999840e-01,1.994175024251321204e-02,1.201220266666662428e-01,0.000000000000000000e+00,7.380336395313454867e-01
4.776497602462768555e+00,-1.022196874999999894e-01,1.994175024251321204e-02,1.178499614304075321e-01,0.000000000000000000e+00,7.017218511539122794e-01
4.786510944366455078e+00,-1.010168359374999797e-01,1.994175024251321204e-02,1.201248867830196077e-01,0.000000000000000000e+00,7.201669913719813687e-01
4.796524286270141602e+00,-9.979128906249998265e-02,1.994175024251321204e-02,1.223913940808111500e-01,0.000000000000000000e+00,7.330700112201364860e-01
4.806538581848144531e+00,-9.863382812499998931e-02,1.994175024251321204e-02,1.155808642239833373e-01,0.000000000000000000e+00,6.381037462139815819e-01
4.816551446914672852e+00,-9.756714843749998700e-02,1.994175024251321204e-02,1.065309160178110198e-01,0.000000000000000000e+00,5.216018219181807192e-01
4.826565265655517578e+00,-9.652316406249998593e-02,1.994175024251321204e-02,1.042543710864028139e-01,0.000000000000000000e+00,4.802970340638570979e-01
4.836578607559204102e+00,-9.552457031249998731e-02,1.840776945462785363e-02,9.972632110288326412e-02,-1.531936892438084397e-01,1.314586238136833396e+00
4.846592187881469727e+00,-9.452597656249998870e-02,1.840776945462785363e-02,9.972394666666652141e-02,0.000000000000000000e+00,4.370480478226092536e-01
4.856605768203735352e+00,-9.359546874999999377e-02,1.840776945462785363e-02,9.292458666666615630e-02,0.000000000000000000e+00,3.531547287146287739e-01
4.866619586944580078e+00,-9.266496093749998497e-02,1.687378866674205113e-02,9.292237422918589451e-02,-1.531863944799546073e-01,1.118533782497029394e+00
4.876633167266845703e+00,-9.168906249999998759e-02,1.687378866674205113e-02,9.745749333333307562e-02,0.000000000000000000e+00,3.792916022132790110e-01
4.886646747589111328e+00,-9.080394531249998125e-02,1.533980787885624864e-02,8.839168000000063863e-02,-1.531900417750612642e-01,1.010737437472783329e+00
4.896660566329956055e+00,-8.989613281249998755e-02,1.380582709097089023e-02,9.065597485774085085e-02,-1.531863944799102539e-01,1.007585621043055824e+00
4.906674146652221680e+00,-8.901101562499998121e-02,1.380582709097089023e-02,8.839168000000063863e-02,0.000000000000000000e+00,2.907069950876317588e-01
4.916687726974487305e+00,-8.817128906249999121e-02,1.380582709097089023e-02,8.385877333333233152e-02,0.000000000000000000e+00,2.340511493554068845e-01
4.926701307296752930e+00,-8.739964843749999102e-02,1.227184630308508773e-02,7.705941333333335419e-02,-1.531900417750612642e-01,8.430765730299389915e-01
4.936715364456176758e+00,-8.662800781249999083e-02,1.073786551519928523e-02,7.705574401218991121e-02,-1.531827473585203880e-01,8.546597801990675203e-01
4.946728467941284180e+00,-8.590175781249999309e-02,9.203884727313926817e-03,7.252996047430806947e-02,-1.531973368862972196e-01,8.562803493922928055e-01
4.956742286682128906e+00,-8.519820312499998272e-02,9.203884727313926817e-03,7.025838051475068180e-02,0.000000000000000000e+00,1.378166113269893578e-01
4.966755867004394531e+00,-8.454003906249998868e-02,7.669903939428124318e-03,6.572714666666606975e-02,-1.531900417750612642e-01,9.091939020059182086e-01
4.976769208908081055e+00,-8.388187499999999464e-02,6.135923151542765908e-03,6.572871163599074140e-02,-1.531936892438084397e-01,1.004166591467328562e+00
4.986782789230346680e+00,-8.320101562499998549e-02,3.067961575771160909e-03,6.799360000000091719e-02,-3.063800835501225284e-01,2.244376312031949094e+00
4.996797561645507812e+00,-8.247476562499998776e-02,1.533980787885802499e-03,7.251787358647757142e-02,-1.531718070360840456e-01,1.437228991404717604e+00
5.006810188293457031e+00,-8.168042968749998634e-02,1.533980787885802499e-03,7.933342223068877430e-02,0.000000000000000000e+00,2.651389592387640853e-02
5.016824007034301758e+00,-8.090878906249998614e-02,0.000000000000000000e+00,7.705757862908027556e-02,-1.531863944799546073e-01,2.910776566257536668e+00
5.026837348937988281e+00,-8.002367187499999368e-02,0.000000000000000000e+00,8.839378461391862729e-02,0.000000000000000000e+00,-1.444050013830095569e+00
