time,cart_pos,pend_pos,cart_vel,pend_vel,force
3.750017642974853516e+00,-3.309203515624999370e-01,-1.840776945462785363e-02,8.397073431241972030e-02,0.000000000000000000e+00,1.274984960202051987e+00
3.760017633438110352e+00,-3.300125390624999433e-01,-1.687378866674205113e-02,9.078133657582847238e-02,1.533982250805276948e-01,1.532910190139776530e-01
3.770017623901367188e+00,-3.291047265624999496e-01,-1.687378866674205113e-02,9.078133657582847238e-02,0.000000000000000000e+00,1.286397322670093546e+00
3.780017852783203125e+00,-3.281969140624999559e-01,-1.687378866674205113e-02,9.077917222963888255e-02,0.000000000000000000e+00,1.287444773098235462e+00
3.790018081665039062e+00,-3.272437109374999320e-01,-1.533980787885624864e-02,9.531813084112387979e-02,1.533945678655486700e-01,1.397929922486638443e-01
3.800017833709716797e+00,-3.263358984374999383e-01,-1.533980787885624864e-02,9.078350102522468601e-02,0.000000000000000000e+00,1.220519728154172867e+00
3.810018301010131836e+00,-3.254280859374999446e-01,-1.533980787885624864e-02,9.077700798664854742e-02,0.000000000000000000e+00,1.221567968188298714e+00
3.820017814636230469e+00,-3.244294921874999460e-01,-1.533980787885624864e-02,9.986423213561894385e-02,0.000000000000000000e+00,1.329284618697542886e+00
3.830018281936645508e+00,-3.234535937499999347e-01,-1.533980787885624864e-02,9.758528358564899641e-02,0.000000000000000000e+00,1.303944954261881284e+00
3.840018272399902344e+00,-3.223869140624999741e-01,-1.533980787885624864e-02,1.066680704765952670e-01,0.000000000000000000e+00,1.411932630784934029e+00
3.850018024444580078e+00,-3.212748437499999277e-01,-1.533980787885624864e-02,1.112097887559056475e-01,0.000000000000000000e+00,1.466781497496835174e+00
3.860018014907836914e+00,-3.200719921874999319e-01,-1.380582709097089023e-02,1.202852709629731454e-01,1.533982250804832859e-01,3.715829654405837790e-01
3.870018005371093750e+00,-3.188691406249999361e-01,-1.380582709097089023e-02,1.202852709629731454e-01,0.000000000000000000e+00,1.504872531378255385e+00
3.880018711090087891e+00,-3.176435937499999529e-01,-1.227184630308508773e-02,1.225460391932467752e-01,1.533872539587224637e-01,3.302649707502700038e-01
3.890018463134765625e+00,-3.164180468749999697e-01,-1.227184630308508773e-02,1.225577263840524900e-01,0.000000000000000000e+00,1.465596731847573997e+00
3.900018453598022461e+00,-3.152605859374999486e-01,-1.227184630308508773e-02,1.157462041341842107e-01,0.000000000000000000e+00,1.388365928763672263e+00
3.910018205642700195e+00,-3.139896484374999353e-01,-1.073786551519928523e-02,1.270969014353167670e-01,1.534018824699006356e-01,3.209931436643467251e-01
3.920018434524536133e+00,-3.127414062499999647e-01,-1.073786551519928523e-02,1.248213618157513888e-01,0.000000000000000000e+00,1.428939381555037524e+00
3.930018424987792969e+00,-3.114931640624999387e-01,-1.073786551519928523e-02,1.248243377917676172e-01,0.000000000000000000e+00,1.430887380313109913e+00
3.940018415451049805e+00,-3.101768359374999506e-01,-1.073786551519928523e-02,1.316329380349509914e-01,0.000000000000000000e+00,1.512828440772275407e+00
3.950018405914306641e+00,-3.088151171874999323e-01,-1.073786551519928523e-02,1.361720048637454772e-01,0.000000000000000000e+00,1.568298679873732615e+00
3.960018634796142578e+00,-3.073626171874999646e-01,-9.203884727313926817e-03,1.452466755674199916e-01,1.533945678655042610e-01,4.745732966098754058e-01
3.970018863677978516e+00,-3.059328124999999843e-01,-9.203884727313926817e-03,1.429771962616802894e-01,0.000000000000000000e+00,1.583100593295059921e+00
3.980018615722656250e+00,-3.045710937499999660e-01,-7.669903939428124318e-03,1.361752515378397976e-01,1.534018824699006356e-01,3.032385238890258350e-01
3.990019083023071289e+00,-3.031866796874999603e-01,-7.669903939428124318e-03,1.384349371796405603e-01,0.000000000000000000e+00,1.465001329160483312e+00
4.000018835067749023e+00,-3.017568749999999800e-01,-7.669903939428124318e-03,1.429840141147279142e-01,0.000000000000000000e+00,1.520948767983713035e+00
4.010019063949584961e+00,-3.003043749999999568e-01,-7.669903939428124318e-03,1.452466755674255428e-01,0.000000000000000000e+00,1.550133952047641372e+00
4.020019054412841797e+00,-2.987157031249999539e-01,-7.669903939428124318e-03,1.588673390077012249e-01,0.000000000000000000e+00,1.712497507990053958e+00
4.030018806457519531e+00,-2.970816406249999764e-01,-6.135923151542765908e-03,1.634103018454033107e-01,1.534018824698562267e-01,5.661529483577278921e-01
4.040018796920776367e+00,-2.953794921874999813e-01,-6.135923151542765908e-03,1.702150060796790709e-01,0.000000000000000000e+00,1.782020555104267157e+00
4.050019025802612305e+00,-2.937454296874999482e-01,-4.601942363656963408e-03,1.634025100133544295e-01,1.533945678655486700e-01,5.032257737743299764e-01
4.060019254684448242e+00,-2.920659765624999404e-01,-1.533980787885802499e-03,1.679414686248338895e-01,3.067891357310529310e-01,-7.123339571939302228e-01
4.070019006729125977e+00,-2.904773046874999376e-01,-1.533980787885802499e-03,1.588711267941445848e-01,0.000000000000000000e+00,1.449751668587143660e+00
4.080019474029541016e+00,-2.890474999999999572e-01,-1.533980787885802499e-03,1.429737875789705015e-01,0.000000000000000000e+00,1.266271018542647786e+00
4.090019464492797852e+00,-2.873680468749999495e-01,0.000000000000000000e+00,1.679454726652846175e-01,1.533982250805276948e-01,3.596796690358671778e-01
4.100019216537475586e+00,-2.857339843749999719e-01,0.000000000000000000e+00,1.634103018454033107e-01,0.000000000000000000e+00,1.442840092024853860e+00
4.110019207000732422e+00,-2.842814843749999487e-01,0.000000000000000000e+00,1.452501385213288976e-01,0.000000000000000000e+00,1.233476539427497798e+00
4.120019435882568359e+00,-2.826247265624999838e-01,0.000000000000000000e+00,1.656719893190886084e-01,0.000000000000000000e+00,1.476245887829935599e+00
4.130019664764404297e+00,-2.809679687499999634e-01,1.533980787885802499e-03,1.656719893190941595e-01,1.533945678655486700e-01,2.774000473712021075e-01
4.140019416809082031e+00,-2.792431249999999809e-01,3.067961575771160909e-03,1.724886519479263414e-01,1.534018824698562267e-01,2.912843128009488525e-01
4.150019407272338867e+00,-2.776771484374999654e-01,3.067961575771160909e-03,1.565978055933067437e-01,0.000000000000000000e+00,1.241745621406431077e+00
4.160019397735595703e+00,-2.762246484374999422e-01,3.067961575771160909e-03,1.452501385213288976e-01,0.000000000000000000e+00,1.112498821633536306e+00
4.170019626617431641e+00,-2.745224999999999471e-01,3.067961575771160909e-03,1.702109479305736195e-01,0.000000000000000000e+00,1.408752301859380163e+00
4.180019617080688477e+00,-2.729792187499999745e-01,4.601942363656963408e-03,1.543282721789067391e-01,1.533982250805276948e-01,2.372532492980697696e-02
4.190019607543945312e+00,-2.712997656249999667e-01,4.601942363656963408e-03,1.679454726652846175e-01,0.000000000000000000e+00,1.320141579512096097e+00
4.200019359588623047e+00,-2.698472656249999435e-01,4.601942363656963408e-03,1.452536016403628283e-01,0.000000000000000000e+00,1.058222862559996758e+00
4.210019826889038086e+00,-2.681224218749999610e-01,4.601942363656963408e-03,1.724763151746316892e-01,0.000000000000000000e+00,1.381472015434975775e+00
4.220019578933715820e+00,-2.665337499999999582e-01,4.601942363656963408e-03,1.588711267941445848e-01,0.000000000000000000e+00,1.226385393799968915e+00
4.230019807815551758e+00,-2.648996874999999807e-01,4.601942363656963408e-03,1.634025100133488784e-01,0.000000000000000000e+00,1.283916569873185365e+00
4.240019798278808594e+00,-2.632656249999999476e-01,6.135923151542765908e-03,1.634064058364956828e-01,1.533982250805276948e-01,8.530535281782496149e-02
4.250019788742065430e+00,-2.615861718749999398e-01,6.135923151542765908e-03,1.679454726652846175e-01,0.000000000000000000e+00,1.276090555452327635e+00
4.260020256042480469e+00,-2.599974999999999370e-01,6.135923151542765908e-03,1.588597639766363423e-01,0.000000000000000000e+00,1.173785112140123266e+00
4.270020246505737305e+00,-2.582953515624999419e-01,6.135923151542765908e-03,1.702150060796790709e-01,0.000000000000000000e+00,1.311677066521691692e+00
4.280020236968994141e+00,-2.565932031249999468e-01,6.135923151542765908e-03,1.702150060796790709e-01,0.000000000000000000e+00,1.316963414185298165e+00
4.290020465850830078e+00,-2.548683593749999643e-01,7.669903939428124318e-03,1.724804272363133217e-01,1.533945678655042610e-01,1.450161008174861987e-01
4.300019979476928711e+00,-2.532116015624999439e-01,7.669903939428124318e-03,1.656838396795518864e-01,0.000000000000000000e+00,1.204578127483458827e+00
4.310020208358764648e+00,-2.515548437499999790e-01,9.203884727313926817e-03,1.656719893190886084e-01,1.533945678655486700e-01,5.210565426088588359e-03
4.320020198822021484e+00,-2.498980859374999586e-01,9.203884727313926817e-03,1.656759392508901640e-01,0.000000000000000000e+00,1.144925674429736251e+00
4.330020189285278320e+00,-2.483321093749999708e-01,9.203884727313926817e-03,1.565978055933039681e-01,0.000000000000000000e+00,1.043033422039213454e+00
4.340020179748535156e+00,-2.467207421874999529e-01,9.203884727313926817e-03,1.611368724220984538e-01,0.000000000000000000e+00,1.101133287527104931e+00
4.350020408630371094e+00,-2.450866796874999753e-01,9.203884727313926817e-03,1.634025100133488784e-01,0.000000000000000000e+00,1.133565290596215469e+00
4.360020160675048828e+00,-2.434299218749999549e-01,1.073786551519928523e-02,1.656798893710382248e-01,1.534018824698562267e-01,-3.954514102622601335e-02
4.370020627975463867e+00,-2.418639453124999672e-01,1.073786551519928523e-02,1.565903387769686239e-01,0.000000000000000000e+00,9.960915395071845424e-01
4.380020618438720703e+00,-2.403433593749999542e-01,1.073786551519928523e-02,1.520587387645150612e-01,0.000000000000000000e+00,9.487637750070474496e-01
4.390020608901977539e+00,-2.387546874999999791e-01,1.073786551519928523e-02,1.588673390076984493e-01,0.000000000000000000e+00,1.035032827479637652e+00
4.400020599365234375e+00,-2.372114062499999787e-01,1.073786551519928523e-02,1.543282721789095147e-01,0.000000000000000000e+00,9.878305681100001401e-01
4.410020828247070312e+00,-2.357135156249999808e-01,1.073786551519928523e-02,1.497856341789050028e-01,0.000000000000000000e+00,9.405638248717852479e-01
4.420020580291748047e+00,-2.341929296874999678e-01,1.073786551519928523e-02,1.520623642172536927e-01,0.000000000000000000e+00,9.737848683132072081e-01
4.430020570755004883e+00,-2.326723437499999547e-01,9.203884727313926817e-03,1.520587387645150612e-01,-1.533982250804832859e-01,2.190317123570736602e+00
4.440021038055419922e+00,-2.310836718749999796e-01,9.203884727313926817e-03,1.588597639766335667e-01,0.000000000000000000e+00,1.137571320242922734e+00
4.450021028518676758e+00,-2.294949999999999768e-01,9.203884727313926817e-03,1.588673390077012249e-01,0.000000000000000000e+00,1.145105502189611713e+00
4.460021257400512695e+00,-2.278836328124999588e-01,9.203884727313926817e-03,1.611330307076119517e-01,0.000000000000000000e+00,1.180302209586470585e+00
4.470020771026611328e+00,-2.262495703124999813e-01,9.203884727313926817e-03,1.634141980401017102e-01,0.000000000000000000e+00,1.215920925907510997e+00
4.480020761489868164e+00,-2.246608984374999785e-01,1.073786551519928523e-02,1.588673390077012249e-01,1.533982250804832859e-01,-4.476655107637540765e-02
4.490021228790283203e+00,-2.231176171874999781e-01,1.073786551519928523e-02,1.543209135773036533e-01,0.000000000000000000e+00,1.052400382417638225e+00
4.500020742416381836e+00,-2.216424218749999675e-01,1.073786551519928523e-02,1.475267065639837838e-01,0.000000000000000000e+00,9.791455117790573981e-01
4.510021209716796875e+00,-2.200764453124999798e-01,1.073786551519928523e-02,1.565903387769686239e-01,0.000000000000000000e+00,1.095166803947485334e+00
4.520020961761474609e+00,-2.184877734374999769e-01,1.073786551519928523e-02,1.588711267941445848e-01,0.000000000000000000e+00,1.130958864984193513e+00
4.530021429061889648e+00,-2.169217968749999614e-01,1.073786551519928523e-02,1.565903387769713995e-01,0.000000000000000000e+00,1.112414007221061985e+00
4.540021419525146484e+00,-2.153331249999999586e-01,1.073786551519928523e-02,1.588673390077012249e-01,0.000000000000000000e+00,1.148336252306223937e+00
4.550021409988403320e+00,-2.137444531249999835e-01,1.073786551519928523e-02,1.588673390076984493e-01,0.000000000000000000e+00,1.157318520775887816e+00
4.560020923614501953e+00,-2.121557812499999807e-01,1.073786551519928523e-02,1.588749147612124601e-01,0.000000000000000000e+00,1.166611339952629001e+00
4.570021390914916992e+00,-2.105444140624999627e-01,1.227184630308508773e-02,1.611291891763040884e-01,1.533909108249510711e-01,-2.180464068419009707e-02
4.580021142959594727e+00,-2.089784374999999750e-01,1.227184630308508773e-02,1.566015392685124463e-01,0.000000000000000000e+00,1.087725988065766813e+00
4.590021371841430664e+00,-2.074351562499999746e-01,1.227184630308508773e-02,1.543245927903872106e-01,0.000000000000000000e+00,1.070585423803642966e+00
4.600021362304687500e+00,-2.058237890624999844e-01,1.227184630308508773e-02,1.611368724220956783e-01,0.000000000000000000e+00,1.163430286549876680e+00
4.610021591186523438e+00,-2.043258984374999587e-01,1.227184630308508773e-02,1.497856341789077783e-01,0.000000000000000000e+00,1.036621042883949739e+00
4.620021820068359375e+00,-2.027599218749999710e-01,1.227184630308508773e-02,1.565940720961269406e-01,0.000000000000000000e+00,1.129732697234462790e+00
4.630021572113037109e+00,-2.011712499999999681e-01,1.227184630308508773e-02,1.588711267941445848e-01,0.000000000000000000e+00,1.168336793919959371e+00
4.640022039413452148e+00,-1.995825781249999653e-01,1.227184630308508773e-02,1.588597639766363423e-01,0.000000000000000000e+00,1.179342861821764066e+00
4.650021553039550781e+00,-1.980392968749999649e-01,1.380582709097089023e-02,1.543356314823204345e-01,1.534055400336800101e-01,-9.968692781074783849e-02
4.660021543502807617e+00,-1.964279296874999747e-01,1.380582709097089023e-02,1.611368724220956783e-01,0.000000000000000000e+00,1.158433920338172829e+00
4.670021772384643555e+00,-1.950662109374999842e-01,1.380582709097089023e-02,1.361687583444583238e-01,0.000000000000000000e+00,8.635187990602692931e-01
4.680022001266479492e+00,-1.935456249999999712e-01,1.380582709097089023e-02,1.520551134846475083e-01,0.000000000000000000e+00,1.069393800478606549e+00
4.690021753311157227e+00,-1.920931249999999757e-01,1.380582709097089023e-02,1.452536016403600527e-01,0.000000000000000000e+00,9.973474263326251865e-01
4.700021982192993164e+00,-1.906860156249999827e-01,1.380582709097089023e-02,1.407077169559405594e-01,0.000000000000000000e+00,9.528493921767331454e-01
4.710021972656250000e+00,-1.891654296874999697e-01,1.380582709097089023e-02,1.520587387645150612e-01,0.000000000000000000e+00,1.104456424151884386e+00
4.720022201538085938e+00,-1.877129296874999742e-01,1.380582709097089023e-02,1.452466755674227672e-01,0.000000000000000000e+00,1.032026972176659507e+00
4.730022192001342773e+00,-1.862377343749999636e-01,1.380582709097089023e-02,1.475196719357233510e-01,0.000000000000000000e+00,1.071548534697476907e+00
4.740021705627441406e+00,-1.848079296874999833e-01,1.380582709097089023e-02,1.429874232850889826e-01,0.000000000000000000e+00,1.025865778975417086e+00
4.750022649765014648e+00,-1.834235156249999776e-01,1.380582709097089023e-02,1.384283367106115825e-01,0.000000000000000000e+00,9.793179481884551896e-01
4.760021924972534180e+00,-1.820164062499999846e-01,1.380582709097089023e-02,1.407211368621833769e-01,0.000000000000000000e+00,1.017020041395156671e+00
4.770022153854370117e+00,-1.805866015624999765e-01,1.533980787885624864e-02,1.429771962616830649e-01,1.533945678655042610e-01,-1.615638681449880765e-01
4.780021905899047852e+00,-1.791341015624999811e-01,1.533980787885624864e-02,1.452536016403600527e-01,0.000000000000000000e+00,1.020836704735345268e+00
4.790022373199462891e+00,-1.777950781249999779e-01,1.380582709097089023e-02,1.338960867803078714e-01,-1.533909108249066622e-01,2.089645100354531326e+00
4.800022363662719727e+00,-1.763198828124999673e-01,1.380582709097089023e-02,1.475196719357233510e-01,0.000000000000000000e+00,1.130400001450695857e+00
4.810022592544555664e+00,-1.748673828124999718e-01,1.533980787885624864e-02,1.452466755674227672e-01,1.533945678655042610e-01,-7.158620920836747392e-02
4.820022583007812500e+00,-1.735056640624999813e-01,1.533980787885624864e-02,1.361720048637427016e-01,0.000000000000000000e+00,9.355608885759379989e-01
4.830022573471069336e+00,-1.721439453124999630e-01,1.533980787885624864e-02,1.361720048637454772e-01,0.000000000000000000e+00,9.388232104070988182e-01
4.840022802352905273e+00,-1.707141406249999827e-01,1.533980787885624864e-02,1.429771962616802894e-01,0.000000000000000000e+00,1.020218033698314652e+00
4.850022554397583008e+00,-1.693524218749999644e-01,1.687378866674205113e-02,1.361752515378397976e-01,1.534018824699006356e-01,-1.747680139074480610e-01
4.860022544860839844e+00,-1.680133984374999889e-01,1.687378866674205113e-02,1.339024714493454726e-01,0.000000000000000000e+00,8.503382989122743041e-01
4.870022296905517578e+00,-1.667651562499999907e-01,1.687378866674205113e-02,1.248273139096846285e-01,0.000000000000000000e+00,7.458061517333687274e-01
4.880023002624511719e+00,-1.655849999999999822e-01,1.533980787885624864e-02,1.180072970009067718e-01,-1.533872539587224637e-01,1.712660315186059989e+00
4.890022754669189453e+00,-1.642913671874999815e-01,1.533980787885624864e-02,1.293664889609461299e-01,0.000000000000000000e+00,8.413857876747085074e-01
4.900022983551025391e+00,-1.629977343749999807e-01,1.533980787885624864e-02,1.293603204272363860e-01,0.000000000000000000e+00,8.292612273061803485e-01
4.910022735595703125e+00,-1.617267968749999674e-01,1.533980787885624864e-02,1.270969014353167670e-01,0.000000000000000000e+00,7.917659387884166122e-01
4.920022726058959961e+00,-1.604558593749999817e-01,1.533980787885624864e-02,1.270938712061593090e-01,0.000000000000000000e+00,7.768734638280277993e-01
4.930023193359375000e+00,-1.591622265624999810e-01,1.533980787885624864e-02,1.293572363809751546e-01,0.000000000000000000e+00,7.811206439804702084e-01
4.940023183822631836e+00,-1.579139843749999828e-01,1.533980787885624864e-02,1.248243377917648417e-01,0.000000000000000000e+00,7.196871960122602774e-01
4.950022935867309570e+00,-1.566657421874999845e-01,1.533980787885624864e-02,1.248273139096846285e-01,0.000000000000000000e+00,6.984454870164827911e-01
4.960023403167724609e+00,-1.554855859374999760e-01,1.533980787885624864e-02,1.180101103826447784e-01,0.000000000000000000e+00,6.187219451039970286e-01
4.970023393630981445e+00,-1.543508203124999700e-01,1.533980787885624864e-02,1.134766707197869817e-01,0.000000000000000000e+00,5.605127629024376779e-01
4.980022907257080078e+00,-1.532387499999999791e-01,1.533980787885624864e-02,1.112124403328476202e-01,0.000000000000000000e+00,5.212941620567629331e-01
4.990023136138916016e+00,-1.521720703124999907e-01,1.380582709097089023e-02,1.066655273698252776e-01,-1.533945678655042610e-01,1.164416165164336991e+00
5.000023126602172852e+00,-1.511280859374999896e-01,1.380582709097089023e-02,1.043985370622035752e-01,0.000000000000000000e+00,4.626875366784332089e-01
5.010023355484008789e+00,-1.500614062499999735e-01,1.380582709097089023e-02,1.066655273698280532e-01,0.000000000000000000e+00,4.537560165730135098e-01
5.020023584365844727e+00,-1.490855078124999900e-01,1.227184630308508773e-02,9.758761014686083424e-02,-1.533945678655486700e-01,9.994524455236093452e-01
5.030023574829101562e+00,-1.480415234374999889e-01,1.073786551519928523e-02,1.043985370622035752e-01,-1.533982250805276948e-01,1.024865129522416041e+00
5.040023565292358398e+00,-1.470656249999999776e-01,1.073786551519928523e-02,9.758993681901741157e-02,0.000000000000000000e+00,3.822515102387071817e-01
5.050023555755615234e+00,-1.461578124999999839e-01,9.203884727313926817e-03,9.078133657582847238e-02,-1.533982250804832859e-01,9.095570716832166447e-01
5.060023546218872070e+00,-1.452273046874999751e-01,7.669903939428124318e-03,9.305086999022571526e-02,-1.533982250805276948e-01,9.178788967401990684e-01
5.070023536682128906e+00,-1.443194921874999814e-01,6.135923151542765908e-03,9.078133657582847238e-02,-1.533982250804832859e-01,9.105148168613158566e-01
5.080023527145385742e+00,-1.434343749999999751e-01,6.135923151542765908e-03,8.851180316143400506e-02,0.000000000000000000e+00,3.080850338291359347e-01
5.090024471282958984e+00,-1.425946484374999712e-01,4.601942363656963408e-03,8.396472882446935626e-02,-1.533835972668503855e-01,8.946878110512914706e-01
5.100025892257690430e+00,-1.417776171874999824e-01,3.067961575771160909e-03,8.169151684187830886e-02,-1.533762844061258290e-01,9.199919006379044806e-01
5.110023975372314453e+00,-1.409605859374999937e-01,1.533980787885802499e-03,8.171878955526297450e-02,-1.534274890795447877e-01,9.699733790420349555e-01
5.120023965835571289e+00,-1.401435546874999771e-01,-1.533980787885802499e-03,8.170320291824784142e-02,-3.067964501610553896e-01,1.860170210388459200e+00
5.130023956298828125e+00,-1.392357421874999834e-01,-1.533980787885802499e-03,9.078133657582847238e-02,0.000000000000000000e+00,2.358885114788849546e-01
5.140023946762084961e+00,-1.383506249999999771e-01,-3.067961575771160909e-03,8.851180316143400506e-02,-1.533982250804832859e-01,1.332081310220658121e+00
5.150024414062500000e+00,-1.375108984374999732e-01,-4.601942363656963408e-03,8.396873238765088787e-02,-1.533909108249510711e-01,1.610023976459886041e+00
5.160024166107177734e+00,-1.365803906249999922e-01,-6.135923151542765908e-03,9.305308855085404895e-02,-1.534018824699006356e-01,2.172625335985133521e+00
5.170024394989013672e+00,-1.356044921874999809e-01,-7.669903939428124318e-03,9.758761014686360979e-02,-1.533945678655042610e-01,3.809868691993095524e+00
